Name,Row,Column,Label
G0734471.JPG,124,2401,CTB
G0734471.JPG,337,2898,ALGA
G0734471.JPG,875,56,CTB
G0734471.JPG,757,2574,CTB
G0734471.JPG,962,295,CCA
G0734471.JPG,968,1266,CTB
G0734471.JPG,1124,1836,Macro
G0734471.JPG,1517,1177,CTB
G0734471.JPG,2056,977,ALGA
G0734471.JPG,1950,2394,ALGA
G0734475.JPG,407,844,GORGO
G0734475.JPG,291,1952,PAST
G0734475.JPG,202,2503,Macro
G0734475.JPG,1278,365,CTB
G0734475.JPG,1172,244,GORGO
G0734475.JPG,964,1704,ALGA
G0734475.JPG,1012,2109,CTB
G0734475.JPG,1270,2448,CTB
G0734475.JPG,1474,1292,Dict
G0734475.JPG,2215,1699,GORGO
G0734479.JPG,354,1439,Dict
G0734479.JPG,370,1539,ALGA
G0734479.JPG,394,2984,CTB
G0734479.JPG,830,931,Dict
G0734479.JPG,505,2890,CTB
G0734479.JPG,1333,2396,Dict
G0734479.JPG,1169,2111,Macro
G0734479.JPG,1466,292,Macro
G0734479.JPG,1766,172,GORGO
G0734479.JPG,2013,1141,GORGO
G0734483.JPG,352,852,SSID
G0734483.JPG,784,1546,Macro
G0734483.JPG,1012,130,Macro
G0734483.JPG,1011,2539,Macro
G0734483.JPG,1756,107,GORGO
G0734483.JPG,1685,1052,GORGO
G0734483.JPG,1550,2335,ALGA
G0734483.JPG,1374,2771,ALGA
G0734483.JPG,1432,2758,ALGA
G0734483.JPG,2085,83,GORGO
G0734487.JPG,429,2893,ALGA
G0734487.JPG,782,466,ALGA
G0734487.JPG,841,2080,Macro
G0734487.JPG,1223,400,Macro
G0734487.JPG,970,357,ALGA
G0734487.JPG,1120,626,Macro
G0734487.JPG,1489,1979,Dict
G0734487.JPG,1982,1062,Dict
G0734487.JPG,2190,1692,Unk
G0734487.JPG,1835,2703,Macro
G0734496.JPG,4,1086,GORGO
G0734496.JPG,419,2410,ALGA
G0734496.JPG,437,2847,Dict
G0734496.JPG,919,2536,Macro
G0734496.JPG,1716,546,Macro
G0734496.JPG,1608,250,Macro
G0734496.JPG,1769,2980,ALGA
G0734496.JPG,1988,1975,Dict
G0734496.JPG,1974,2752,ALGA
G0734496.JPG,2192,2821,ALGA
G0734499.JPG,14,959,Sponge
G0734499.JPG,393,2281,Sponge
G0734499.JPG,227,2597,CTB
G0734499.JPG,529,1301,Unk
G0734499.JPG,1258,659,Macro
G0734499.JPG,1284,909,Macro
G0734499.JPG,1030,881,Macro
G0734499.JPG,1725,165,Dict
G0734499.JPG,1399,1170,Unk
G0734499.JPG,1957,2024,GORGO
G0734503.JPG,397,121,Macro
G0734503.JPG,339,1832,ALGA
G0734503.JPG,284,2759,CTB
G0734503.JPG,523,1601,CCA
G0734503.JPG,795,2282,ACRP
G0734503.JPG,1065,1492,CCA
G0734503.JPG,1310,2132,Unk
G0734503.JPG,1356,1445,CCA
G0734503.JPG,1830,194,Macro
G0734503.JPG,2180,1241,CCA
G0734506.JPG,104,944,POP
G0734506.JPG,185,1738,ALGA
G0734506.JPG,29,1729,GORGO
G0734506.JPG,168,2192,GORGO
G0734506.JPG,884,527,Dict
G0734506.JPG,919,605,Dict
G0734506.JPG,1303,1038,Macro
G0734506.JPG,935,1388,Dict
G0734506.JPG,1256,2537,CTB
G0734506.JPG,1440,177,Macro
G0734510.JPG,427,801,ALGA
G0734510.JPG,3,2939,Macro
G0734510.JPG,642,582,Macro
G0734510.JPG,865,1854,Macro
G0734510.JPG,882,2478,Dict
G0734510.JPG,1316,531,CTB
G0734510.JPG,1089,1877,ALGA
G0734510.JPG,1131,2484,Macro
G0734510.JPG,1580,1997,Dict
G0734510.JPG,2163,1087,ALGA
